"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100050934,"Harney County, Treasurer",NA,NA,NA,"Harney County",8,NA,300034951,"Bobbi Jo Heany","11/15/2022 1:46:59 PM",1,2854,0.993732590529248,"0/3,","Harney"
100050935,"City of Burns, City Council, Position 4",NA,NA,NA,"City of Burns",9,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,17,0.0224570673712021,"0/1,","Harney"
100050935,"City of Burns, City Council, Position 4",NA,NA,NA,"City of Burns",9,NA,300034960,"Judy Erwin","11/15/2022 1:46:59 PM",1,740,0.977542932628798,"0/1,","Harney"
100051828,"State Representative, 60th District",NA,NA,NA,"HD 60",9,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,29,0.00813008130081301,"0/69,","Harney"
100051828,"State Representative, 60th District","Progressive",NA,NA,"HD 60",9,NA,100086063,"Antonio Sunseri","11/15/2022 1:46:59 PM",1,334,0.0936361087748809,"0/69,","Harney"
100051828,"State Representative, 60th District","Republican, Independent, Democrat",NA,NA,"HD 60",9,NA,100066856,"Mark Owens","11/15/2022 1:46:59 PM",1,3204,0.898233809924306,"0/69,","Harney"
100050936,"City of Burns, City Council, Position 5",NA,NA,NA,"City of Burns",10,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,10,0.0140449438202247,"0/1,","Harney"
100050936,"City of Burns, City Council, Position 5",NA,NA,NA,"City of Burns",10,NA,100085727,"Christy Rivera","11/15/2022 1:46:59 PM",1,702,0.985955056179775,"0/1,","Harney"
100050937,"City of Burns, City Council, Position 6",NA,NA,NA,"City of Burns",11,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,127,1,"0/1,","Harney"
100050937,"City of Burns, City Council, Position 6",NA,NA,NA,"City of Burns",11,NA,100085728,"No Candidate Filed","11/15/2022 1:46:59 PM",1,0,0,"0/1,","Harney"
100050938,"City of Hines, City Council, Position 4",NA,NA,NA,"City of Hines",12,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,22,0.0411985018726592,"0/1,","Harney"
100050938,"City of Hines, City Council, Position 4",NA,NA,NA,"City of Hines",12,NA,100086138,"Dean Brizendine","11/15/2022 1:46:59 PM",1,512,0.958801498127341,"0/1,","Harney"
100050939,"City of Hines, City Council, Position 5",NA,NA,NA,"City of Hines",13,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,18,0.0344168260038241,"0/1,","Harney"
100050939,"City of Hines, City Council, Position 5",NA,NA,NA,"City of Hines",13,NA,100086139,"Roxane Worley","11/15/2022 1:46:59 PM",1,505,0.965583173996176,"0/1,","Harney"
100050940,"City of Hines, City Council, Position 6",NA,NA,NA,"City of Hines",14,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,11,0.0208333333333333,"0/1,","Harney"
100050940,"City of Hines, City Council, Position 6",NA,NA,NA,"City of Hines",14,NA,100086140,"Misty Shepherd","11/15/2022 1:46:59 PM",1,517,0.979166666666667,"0/1,","Harney"
100051564,"Harney Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Harney Soil and Water Conservation District",15,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,22,0.00832702498107494,"0/3,","Harney"
100051564,"Harney Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Harney Soil and Water Conservation District",15,NA,100085730,"Ryan Peila","11/15/2022 1:46:59 PM",1,2620,0.991672975018925,"0/3,","Harney"
100050941,"Harney Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Harney Soil and Water Conservation District",16,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,33,0.0135635018495684,"0/3,","Harney"
100050941,"Harney Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Harney Soil and Water Conservation District",16,NA,300035157,"Jeff D Hussey","11/15/2022 1:46:59 PM",1,2400,0.986436498150432,"0/3,","Harney"
100051565,"Harney Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Harney Soil and Water Conservation District",17,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,52,0.0196448809973555,"0/3,","Harney"
100051565,"Harney Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Harney Soil and Water Conservation District",17,NA,100085732,"Susan Doverspike","11/15/2022 1:46:59 PM",1,2595,0.980355119002644,"0/3,","Harney"
100050942,"Harney Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Harney Soil and Water Conservation District",18,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,22,0.0086105675146771,"0/3,","Harney"
100050942,"Harney Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Harney Soil and Water Conservation District",18,NA,100085729,"Carol Dunten","11/15/2022 1:46:59 PM",1,2533,0.991389432485323,"0/3,","Harney"
100050943,"Harney Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Harney Soil and Water Conservation District",19,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,157,1,"0/3,","Harney"
100050943,"Harney Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Harney Soil and Water Conservation District",19,NA,100085731,"No Candidate Filed","11/15/2022 1:46:59 PM",1,0,0,"0/3,","Harney"
100002521,"13-24 Harney County: Prohibits psilocybin-related business and facilities in unincorporated areas of Harney County",NA,NA,NA,"Harney County",24,NA,1,"Yes","11/15/2022 1:46:59 PM",1,2360,0.647995606809445,"0/3,","Harney"
100002521,"13-24 Harney County: Prohibits psilocybin-related business and facilities in unincorporated areas of Harney County",NA,NA,NA,"Harney County",24,NA,2,"No","11/15/2022 1:46:59 PM",1,1282,0.352004393190555,"0/3,","Harney"
100002520,"13-23 City of Burns: Prohibits psilocybin-related businesses within City of Burns",NA,NA,NA,"City of Burns",25,NA,1,"Yes","11/15/2022 1:46:59 PM",1,663,0.593023255813954,"0/1,","Harney"
100002520,"13-23 City of Burns: Prohibits psilocybin-related businesses within City of Burns",NA,NA,NA,"City of Burns",25,NA,2,"No","11/15/2022 1:46:59 PM",1,455,0.406976744186047,"0/1,","Harney"
100002537,"13-25 City of Hines: Prohibits psilocybin-related businesses within City of Hines",NA,NA,NA,"City of Hines",26,NA,1,"Yes","11/15/2022 1:46:59 PM",1,504,0.651162790697674,"0/1,","Harney"
100002537,"13-25 City of Hines: Prohibits psilocybin-related businesses within City of Hines",NA,NA,NA,"City of Hines",26,NA,2,"No","11/15/2022 1:46:59 PM",1,270,0.348837209302326,"0/1,","Harney"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,24,0.0091254752851711,"0/1279,","Harney"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:46:59 PM",1,994,0.377946768060836,"0/1279,","Harney"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:46:59 PM",1,1612,0.612927756653992,"0/1279,","Harney"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,40,0.019020446980504,"0/1279,","Harney"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:46:59 PM",1,2063,0.980979553019496,"0/1279,","Harney"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:46:59 PM",1,33,0.0161527165932452,"0/1279,","Harney"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:46:59 PM",1,2010,0.983847283406755,"0/1279,","Harney"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:46:59 PM",1,945,0.263524818739543,"0/1279,","Harney"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:46:59 PM",1,2641,0.736475181260457,"0/1279,","Harney"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:46:59 PM",1,875,0.23920174958994,"0/1279,","Harney"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:46:59 PM",1,2783,0.76079825041006,"0/1279,","Harney"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:46:59 PM",1,1857,0.50489396411093,"0/1279,","Harney"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:46:59 PM",1,1821,0.49510603588907,"0/1279,","Harney"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:46:59 PM",1,565,0.151069518716578,"0/1279,","Harney"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:46:59 PM",1,3175,0.848930481283422,"0/1279,","Harney"
