"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100052015,"City of Talent, Council Member, Position 5",NA,NA,NA,"City of Talent",48,NA,100086464,"Cynthia Jones","11/9/2022 7:10:03 PM",1,1109,0.476374570446735,"0/1,","Jackson"
100052020,"Town of Butte Falls, Mayor",NA,NA,NA,"Town of Butte Falls",49,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,25,0.185185185185185,"0/1,","Jackson"
100052020,"Town of Butte Falls, Mayor",NA,NA,NA,"Town of Butte Falls",49,NA,100086467,"Trish Callahan","11/9/2022 7:10:03 PM",1,110,0.814814814814815,"0/1,","Jackson"
100052017,"Town of Butte Falls, Council Member, Position 4",NA,NA,NA,"Town of Butte Falls",50,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,2,0.013986013986014,"0/1,","Jackson"
100052017,"Town of Butte Falls, Council Member, Position 4",NA,NA,NA,"Town of Butte Falls",50,NA,100086469,"Stacy Equitz","11/9/2022 7:10:03 PM",1,77,0.538461538461538,"0/1,","Jackson"
100052017,"Town of Butte Falls, Council Member, Position 4",NA,NA,NA,"Town of Butte Falls",50,NA,100086474,"Keith Gilliam","11/9/2022 7:10:03 PM",1,64,0.447552447552448,"0/1,","Jackson"
100052018,"Town of Butte Falls, Council Member, Position 5",NA,NA,NA,"Town of Butte Falls",51,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,9,0.0737704918032787,"0/1,","Jackson"
100052018,"Town of Butte Falls, Council Member, Position 5",NA,NA,NA,"Town of Butte Falls",51,NA,100086476,"Tammie Pulliam","11/9/2022 7:10:03 PM",1,113,0.926229508196721,"0/1,","Jackson"
100052019,"Town of Butte Falls, Council Member, Position 6",NA,NA,NA,"Town of Butte Falls",52,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,6,0.05,"0/1,","Jackson"
100052019,"Town of Butte Falls, Council Member, Position 6",NA,NA,NA,"Town of Butte Falls",52,NA,100086477,"Peggy Davis Gilliam","11/9/2022 7:10:03 PM",1,114,0.95,"0/1,","Jackson"
100052023,"Jackson Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Jackson Soil and Water Conservation District",53,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,5853,1,"0/50,","Jackson"
100052023,"Jackson Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Jackson Soil and Water Conservation District",53,NA,100086479,"No Candidate Filed","11/9/2022 7:10:03 PM",1,0,0,"0/50,","Jackson"
100052021,"Jackson Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Jackson Soil and Water Conservation District",54,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,759,0.0128467696890709,"0/50,","Jackson"
100052021,"Jackson Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Jackson Soil and Water Conservation District",54,NA,100086481,"Katelyn Detweiler","11/9/2022 7:10:03 PM",1,58322,0.987153230310929,"0/50,","Jackson"
100052022,"Jackson Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Jackson Soil and Water Conservation District",55,NA,9901,"Write-in","11/9/2022 7:10:03 PM",1,705,0.0120924169396751,"0/50,","Jackson"
100052022,"Jackson Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Jackson Soil and Water Conservation District",55,NA,100086483,"Stan Dean","11/9/2022 7:10:03 PM",1,57596,0.987907583060325,"0/50,","Jackson"
100002633,"15-203 Jackson County: Prohibiting psilocybin manufacturers and service center operators in Jackson County.",NA,NA,NA,"Jackson County",60,NA,1,"Yes","11/9/2022 7:10:03 PM",1,46231,0.474997174531743,"0/50,","Jackson"
100002633,"15-203 Jackson County: Prohibiting psilocybin manufacturers and service center operators in Jackson County.",NA,NA,NA,"Jackson County",60,NA,2,"No","11/9/2022 7:10:03 PM",1,51098,0.525002825468257,"0/50,","Jackson"
100002640,"15-210 City of Ashland: Amend Ashland City Charter Article VIII-A",NA,NA,NA,"City of Ashland",61,NA,1,"Yes","11/9/2022 7:10:03 PM",1,3748,0.353551551740402,"0/4,","Jackson"
100002640,"15-210 City of Ashland: Amend Ashland City Charter Article VIII-A",NA,NA,NA,"City of Ashland",61,NA,2,"No","11/9/2022 7:10:03 PM",1,6853,0.646448448259598,"0/4,","Jackson"
100002641,"15-211 City of Ashland: Proposed Amendments to Ashland's Food and Beverage Tax Ordinance",NA,NA,NA,"City of Ashland",62,NA,1,"Yes","11/9/2022 7:10:03 PM",1,4315,0.39950004629201,"0/4,","Jackson"
100002641,"15-211 City of Ashland: Proposed Amendments to Ashland's Food and Beverage Tax Ordinance",NA,NA,NA,"City of Ashland",62,NA,2,"No","11/9/2022 7:10:03 PM",1,6486,0.60049995370799,"0/4,","Jackson"
100002635,"15-205 City of Central Point: Prohibits psilocybin-related businesses within City of Central Point.",NA,NA,NA,"City of Central Point",63,NA,1,"Yes","11/9/2022 7:10:03 PM",1,5398,0.649422521655438,"0/4,","Jackson"
100002635,"15-205 City of Central Point: Prohibits psilocybin-related businesses within City of Central Point.",NA,NA,NA,"City of Central Point",63,NA,2,"No","11/9/2022 7:10:03 PM",1,2914,0.350577478344562,"0/4,","Jackson"
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point",NA,NA,NA,"City of Eagle Point",64,NA,1,"Yes","11/9/2022 7:10:03 PM",1,3169,0.691619380183326,"0/2,","Jackson"
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point",NA,NA,NA,"City of Eagle Point",64,NA,2,"No","11/9/2022 7:10:03 PM",1,1413,0.308380619816674,"0/2,","Jackson"
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.",NA,NA,NA,"City of Jacksonville",65,NA,1,"Yes","11/9/2022 7:10:03 PM",1,1348,0.668650793650794,"0/1,","Jackson"
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.",NA,NA,NA,"City of Jacksonville",65,NA,2,"No","11/9/2022 7:10:03 PM",1,668,0.331349206349206,"0/1,","Jackson"
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix",NA,NA,NA,"City of Phoenix",66,NA,1,"Yes","11/9/2022 7:10:03 PM",1,811,0.471785922047702,"0/1,","Jackson"
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix",NA,NA,NA,"City of Phoenix",66,NA,2,"No","11/9/2022 7:10:03 PM",1,908,0.528214077952298,"0/1,","Jackson"
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River",NA,NA,NA,"City of Rogue River",67,NA,1,"Yes","11/9/2022 7:10:03 PM",1,663,0.613320999074931,"0/1,","Jackson"
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River",NA,NA,NA,"City of Rogue River",67,NA,2,"No","11/9/2022 7:10:03 PM",1,418,0.386679000925069,"0/1,","Jackson"
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits",NA,NA,NA,"City of Shady Cove",68,NA,1,"Yes","11/9/2022 7:10:03 PM",1,987,0.654509283819629,"0/1,","Jackson"
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits",NA,NA,NA,"City of Shady Cove",68,NA,2,"No","11/9/2022 7:10:03 PM",1,521,0.345490716180371,"0/1,","Jackson"
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities",NA,NA,NA,"Rogue River School District 35",69,NA,1,"Yes","11/9/2022 7:10:03 PM",1,2223,0.425780501819575,"0/3,","Jackson"
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities",NA,NA,NA,"Rogue River School District 35",69,NA,2,"No","11/9/2022 7:10:03 PM",1,2998,0.574219498180425,"0/3,","Jackson"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 7:10:03 PM",1,42890,0.437336215598903,"0/1279,","Jackson"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 7:10:03 PM",1,55181,0.562663784401097,"0/1279,","Jackson"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 7:10:03 PM",1,45303,0.462927387545728,"0/1279,","Jackson"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 7:10:03 PM",1,52559,0.537072612454272,"0/1279,","Jackson"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 7:10:03 PM",1,63560,0.645502000690594,"0/1279,","Jackson"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 7:10:03 PM",1,34906,0.354497999309406,"0/1279,","Jackson"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 7:10:03 PM",1,40460,0.403913347309574,"0/1279,","Jackson"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 7:10:03 PM",1,59710,0.596086652690426,"0/1279,","Jackson"
