"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051761,"State Senator, 13th District","Republican, Independent",NA,NA,"SD 13",7,NA,100084083,"John D Velez","11/9/2022 7:09:47 PM",1,4049,0.480707586370652,"0/35,","Clackamas"
100051766,"State Senator, 20th District",NA,NA,NA,"SD 20",9,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,47,0.00126558418827584,"0/32,","Clackamas"
100051766,"State Senator, 20th District","Democrat",NA,NA,"SD 20",9,NA,100084095,"Mark Meek","11/9/2022 7:09:47 PM",1,18701,0.503567870318012,"0/32,","Clackamas"
100051766,"State Senator, 20th District","Republican, Independent, Libertarian",NA,NA,"SD 20",9,NA,100083855,"Bill Kennemer","11/9/2022 7:09:47 PM",1,18389,0.495166545493712,"0/32,","Clackamas"
100051765,"State Senator, 19th District",NA,NA,NA,"SD 19",10,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,21,0.000750402001072,"0/38,","Clackamas"
100051765,"State Senator, 19th District","Democrat, Independent",NA,NA,"SD 19",10,NA,100060628,"Rob Wagner","11/9/2022 7:09:47 PM",1,17445,0.6233696623191,"0/38,","Clackamas"
100051765,"State Senator, 19th District","Republican",NA,NA,"SD 19",10,NA,100084092,"Ben Edtl","11/9/2022 7:09:47 PM",1,10519,0.375879935679828,"0/38,","Clackamas"
100051767,"State Senator, 24th District",NA,NA,NA,"SD 24",10,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,1,0.00018395879323031,"0/24,","Clackamas"
100051767,"State Senator, 24th District","Democrat, Independent, Working Families",NA,NA,"SD 24",10,NA,100083856,"Kayse Jama","11/9/2022 7:09:47 PM",1,1980,0.364238410596026,"0/24,","Clackamas"
100051767,"State Senator, 24th District","Republican",NA,NA,"SD 24",10,NA,100084096,"Stan Catherman","11/9/2022 7:09:47 PM",1,3455,0.635577630610743,"0/24,","Clackamas"
100051768,"State Senator, 26th District",NA,NA,NA,"SD 26",11,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,28,0.00101947933733843,"0/41,","Clackamas"
100051768,"State Senator, 26th District","Democrat, Independent",NA,NA,"SD 26",11,NA,100084097,"Raz Mason","11/9/2022 7:09:47 PM",1,10098,0.367667941015838,"0/41,","Clackamas"
100051768,"State Senator, 26th District","Republican",NA,NA,"SD 26",11,NA,100084099,"Daniel G Bonham","11/9/2022 7:09:47 PM",1,17339,0.631312579646823,"0/41,","Clackamas"
100051786,"State Representative, 18th District",NA,NA,NA,"HD 18",13,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,11,0.00119643245594953,"0/30,","Clackamas"
100051786,"State Representative, 18th District","Democrat",NA,NA,"HD 18",13,NA,100084216,"Jesse S Smith","11/9/2022 7:09:47 PM",1,2452,0.266695671089841,"0/30,","Clackamas"
100051786,"State Representative, 18th District","Republican",NA,NA,"HD 18",13,NA,100060560,"Rick Lewis","11/9/2022 7:09:47 PM",1,6731,0.732107896454209,"0/30,","Clackamas"
100051794,"State Representative, 26th District",NA,NA,NA,"HD 26",13,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,8,0.00094428706326723,"0/22,","Clackamas"
100051794,"State Representative, 26th District","Democrat, Independent, Working Families",NA,NA,"HD 26",13,NA,100063744,"Courtney Neron","11/9/2022 7:09:47 PM",1,4360,0.514636449480642,"0/22,","Clackamas"
100051794,"State Representative, 26th District","Republican",NA,NA,"HD 26",13,NA,100084247,"Jason Fields","11/9/2022 7:09:47 PM",1,4104,0.484419263456091,"0/22,","Clackamas"
100051806,"State Representative, 38th District",NA,NA,NA,"HD 38",15,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,8,0.0005900140128328,"0/19,","Clackamas"
100051806,"State Representative, 38th District","Democrat",NA,NA,"HD 38",15,NA,100084274,"Daniel Nguyen","11/9/2022 7:09:47 PM",1,8433,0.62194852127738,"0/19,","Clackamas"
100051806,"State Representative, 38th District","Republican, Independent",NA,NA,"HD 38",15,NA,100084276,"Alistair Firmin","11/9/2022 7:09:47 PM",1,5118,0.377461464709787,"0/19,","Clackamas"
100051807,"State Representative, 39th District",NA,NA,NA,"HD 39",16,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,15,0.00086891038637548,"0/17,","Clackamas"
100051807,"State Representative, 39th District","Democrat, Independent",NA,NA,"HD 39",16,NA,100084277,"Janelle S Bynum","11/9/2022 7:09:47 PM",1,9396,0.544285466025604,"0/17,","Clackamas"
100051807,"State Representative, 39th District","Republican",NA,NA,"HD 39",16,NA,100084278,"Kori Haynes","11/9/2022 7:09:47 PM",1,7852,0.454845623588021,"0/17,","Clackamas"
100051808,"State Representative, 40th District",NA,NA,NA,"HD 40",17,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,17,0.00086978766948068,"0/16,","Clackamas"
100051808,"State Representative, 40th District","Democrat, Independent",NA,NA,"HD 40",17,NA,100084279,"Annessa Hartman","11/9/2022 7:09:47 PM",1,9907,0.506881555385009,"0/16,","Clackamas"
100051808,"State Representative, 40th District","Republican, Libertarian",NA,NA,"HD 40",17,NA,100084286,"Adam Baker","11/9/2022 7:09:47 PM",1,9621,0.49224865694551,"0/16,","Clackamas"
100051809,"State Representative, 41st District",NA,NA,NA,"HD 41",18,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,15,0.00133073101490419,"0/13,","Clackamas"
100051809,"State Representative, 41st District","Democrat, Independent, Working Families",NA,NA,"HD 41",18,NA,100084290,"Mark F Gamba","11/9/2022 7:09:47 PM",1,7715,0.68443931866572,"0/13,","Clackamas"
100051809,"State Representative, 41st District","Republican",NA,NA,"HD 41",18,NA,100084294,"Rob Reynolds","11/9/2022 7:09:47 PM",1,3542,0.314229950319375,"0/13,","Clackamas"
100051819,"State Representative, 51st District",NA,NA,NA,"HD 51",20,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,52,0.00238433674171214,"0/18,","Clackamas"
100051819,"State Representative, 51st District","Democrat, Progressive",NA,NA,"HD 51",20,NA,100084317,"Walt Trandum","11/9/2022 7:09:47 PM",1,7725,0.354211564033197,"0/18,","Clackamas"
100051819,"State Representative, 51st District","Republican",NA,NA,"HD 51",20,NA,100084318,"James Hieb","11/9/2022 7:09:47 PM",1,14032,0.643404099225091,"0/18,","Clackamas"
100051805,"State Representative, 37th District",NA,NA,NA,"HD 37",22,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,14,0.00097567774757822,"0/26,","Clackamas"
100051805,"State Representative, 37th District","Democrat, Independent, Working Families",NA,NA,"HD 37",22,NA,100084272,"Jules Walters","11/9/2022 7:09:47 PM",1,8511,0.593142379259879,"0/26,","Clackamas"
100051805,"State Representative, 37th District","Republican",NA,NA,"HD 37",22,NA,100084273,"Aeric Estep","11/9/2022 7:09:47 PM",1,5824,0.405881942992543,"0/26,","Clackamas"
100051825,"State Representative, 57th District",NA,NA,NA,"HD 57",22,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,0,0,"0/51,","Clackamas"
100051825,"State Representative, 57th District","Republican, Democrat",NA,NA,"HD 57",22,NA,100068817,"Greg Smith","11/9/2022 7:09:47 PM",1,0,0,"0/51,","Clackamas"
100051816,"State Representative, 48th District",NA,NA,NA,"HD 48",23,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,0,0,"0/14,","Clackamas"
100051816,"State Representative, 48th District","Democrat, Working Families, Independent",NA,NA,"HD 48",23,NA,100084312,"Hoa H Nguyen","11/9/2022 7:09:47 PM",1,1963,0.361643330876934,"0/14,","Clackamas"
100051816,"State Representative, 48th District","Republican",NA,NA,"HD 48",23,NA,100084313,"John Masterman","11/9/2022 7:09:47 PM",1,3465,0.638356669123066,"0/14,","Clackamas"
100051017,"Clackamas County, Commissioner, Position 2",NA,NA,NA,"Clackamas",26,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,192,0.00177601820418659,"0/86,","Clackamas"
100051017,"Clackamas County, Commissioner, Position 2",NA,NA,NA,"Clackamas",26,NA,100085063,"Paul Savas","11/9/2022 7:09:47 PM",1,61116,0.565328794620145,"0/86,","Clackamas"
100051017,"Clackamas County, Commissioner, Position 2",NA,NA,NA,"Clackamas",26,NA,100085064,"Libra Forde","11/9/2022 7:09:47 PM",1,46799,0.432895187175669,"0/86,","Clackamas"
100051820,"State Representative, 52nd District",NA,NA,NA,"HD 52",26,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,3,0.0005645464809936,"0/26,","Clackamas"
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families",NA,NA,"HD 52",26,NA,100084320,"Darcy Long","11/9/2022 7:09:47 PM",1,1977,0.372036130974784,"0/26,","Clackamas"
100051820,"State Representative, 52nd District","Republican",NA,NA,"HD 52",26,NA,100084323,"Jeff Helfrich","11/9/2022 7:09:47 PM",1,3334,0.627399322544223,"0/26,","Clackamas"
100051018,"Clackamas County, Commissioner, Position 5",NA,NA,NA,"Clackamas",27,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,199,0.00186360997171808,"0/86,","Clackamas"
100051018,"Clackamas County, Commissioner, Position 5",NA,NA,NA,"Clackamas",27,NA,100085065,"Ben West","11/9/2022 7:09:47 PM",1,53304,0.499185255942013,"0/86,","Clackamas"
100051018,"Clackamas County, Commissioner, Position 5",NA,NA,NA,"Clackamas",27,NA,100085066,"Sonya Fischer","11/9/2022 7:09:47 PM",1,53279,0.498951134086269,"0/86,","Clackamas"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,375,0.00375101277344883,"0/1279,","Clackamas"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 7:09:47 PM",1,58112,0.581276944775089,"0/1279,","Clackamas"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 7:09:47 PM",1,41486,0.414972042451462,"0/1279,","Clackamas"
100051016,"Clackamas County, Clerk",NA,NA,NA,"Clackamas",28,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,226,0.00208415946586497,"0/86,","Clackamas"
100051016,"Clackamas County, Clerk",NA,NA,NA,"Clackamas",28,NA,100085061,"Sherry Hall","11/9/2022 7:09:47 PM",1,37458,0.34543559855031,"0/86,","Clackamas"
100051016,"Clackamas County, Clerk",NA,NA,NA,"Clackamas",28,NA,100085062,"Catherine McMullen","11/9/2022 7:09:47 PM",1,70753,0.652480241983825,"0/86,","Clackamas"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,1019,0.0148830823608454,"0/1279,","Clackamas"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 7:09:47 PM",1,67448,0.985116917639155,"0/1279,","Clackamas"
100051019,"Clackamas County, Treasurer",NA,NA,NA,"Clackamas",29,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,640,0.00943382320425701,"0/86,","Clackamas"
100051019,"Clackamas County, Treasurer",NA,NA,NA,"Clackamas",29,NA,100085067,"Brian T Nava","11/9/2022 7:09:47 PM",1,67201,0.990566176795743,"0/86,","Clackamas"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,955,0.0146436457311089,"0/1279,","Clackamas"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 7:09:47 PM",1,64261,0.985356354268891,"0/1279,","Clackamas"
100051500,"City of Barlow, Mayor",NA,NA,NA,"City of Barlow",30,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,2,0.0588235294117647,"0/1,","Clackamas"
100051500,"City of Barlow, Mayor",NA,NA,NA,"City of Barlow",30,NA,100085927,"Michael E Lundsten","11/9/2022 7:09:47 PM",1,32,0.941176470588235,"0/1,","Clackamas"
100051499,"City of Barlow, Councilor, Position 1",NA,NA,NA,"City of Barlow",31,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,0,0,"0/1,","Clackamas"
100051499,"City of Barlow, Councilor, Position 1",NA,NA,NA,"City of Barlow",31,NA,100085928,"Clyde Anderson","11/9/2022 7:09:47 PM",1,32,1,"0/1,","Clackamas"
100051502,"City of Canby, Mayor",NA,NA,NA,"City of Canby",32,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,183,0.0530742459396752,"0/4,","Clackamas"
100051502,"City of Canby, Mayor",NA,NA,NA,"City of Canby",32,NA,100085965,"Brian D Hodson","11/9/2022 7:09:47 PM",1,3265,0.946925754060325,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,9901,"Write-in","11/9/2022 7:09:47 PM",3,66,0.00534932728156914,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085967,"Brad Clark","11/9/2022 7:09:47 PM",3,699,0.0566542389366186,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085969,"James X Davis","11/9/2022 7:09:47 PM",3,2916,0.236343005349327,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085971,"Craig Lewelling","11/9/2022 7:09:47 PM",3,1381,0.111930620846166,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085973,"Herman Maldonado","11/9/2022 7:09:47 PM",3,1800,0.145890744042795,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085975,"Art Marine","11/9/2022 7:09:47 PM",3,1620,0.131301669638515,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085976,"Greg Parker","11/9/2022 7:09:47 PM",3,1815,0.147106500243151,"0/4,","Clackamas"
100051501,"City of Canby, Councilor (Vote For 3)",NA,NA,NA,"City of Canby",33,NA,100085977,"Shawn Varwig","11/9/2022 7:09:47 PM",3,2041,0.165423893661858,"0/4,","Clackamas"
100051504,"City of Estacada, Mayor",NA,NA,NA,"City of Estacada",34,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,12,0.0104712041884817,"0/1,","Clackamas"
100051504,"City of Estacada, Mayor",NA,NA,NA,"City of Estacada",34,NA,100085979,"Sean Drinkwine","11/9/2022 7:09:47 PM",1,735,0.641361256544503,"0/1,","Clackamas"
100051504,"City of Estacada, Mayor",NA,NA,NA,"City of Estacada",34,NA,100085981,"Sarahi Revel","11/9/2022 7:09:47 PM",1,399,0.348167539267016,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,9901,"Write-in","11/9/2022 7:09:47 PM",3,51,0.0201820340324495,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,100085983,"Ronda K Craig","11/9/2022 7:09:47 PM",3,211,0.0834982192322913,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,100085985,"Michael McElroy","11/9/2022 7:09:47 PM",3,530,0.209734863474476,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,100085987,"Heidi Prokop","11/9/2022 7:09:47 PM",3,653,0.258409180846854,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,100085988,"John Calder","11/9/2022 7:09:47 PM",3,479,0.189552829442026,"0/1,","Clackamas"
100051503,"City of Estacada, Councilor (Vote For 3)",NA,NA,NA,"City of Estacada",35,NA,300034942,"Jerry Tenbush","11/9/2022 7:09:47 PM",3,603,0.238622872971903,"0/1,","Clackamas"
100051508,"City of Gladstone, Mayor",NA,NA,NA,"City of Gladstone",36,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,24,0.00726172465960666,"0/3,","Clackamas"
100051508,"City of Gladstone, Mayor",NA,NA,NA,"City of Gladstone",36,NA,100056139,"Tammy Stempel","11/9/2022 7:09:47 PM",1,1063,0.321633888048411,"0/3,","Clackamas"
100051508,"City of Gladstone, Mayor",NA,NA,NA,"City of Gladstone",36,NA,100085989,"Michael Milch","11/9/2022 7:09:47 PM",1,1235,0.373676248108926,"0/3,","Clackamas"
100051508,"City of Gladstone, Mayor",NA,NA,NA,"City of Gladstone",36,NA,100085990,"Steve Johnson","11/9/2022 7:09:47 PM",1,983,0.297428139183056,"0/3,","Clackamas"
100051505,"City of Gladstone, Councilor, Position 1",NA,NA,NA,"City of Gladstone",37,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,16,0.00529450694904037,"0/3,","Clackamas"
100051505,"City of Gladstone, Councilor, Position 1",NA,NA,NA,"City of Gladstone",37,NA,100085992,"Mindy Garlington","11/9/2022 7:09:47 PM",1,1335,0.441760423560556,"0/3,","Clackamas"
100051505,"City of Gladstone, Councilor, Position 1",NA,NA,NA,"City of Gladstone",37,NA,100085993,"Vanessa Huckaby","11/9/2022 7:09:47 PM",1,1671,0.552945069490404,"0/3,","Clackamas"
100051506,"City of Gladstone, Councilor, Position 3",NA,NA,NA,"City of Gladstone",38,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,13,0.00430891614186278,"0/3,","Clackamas"
100051506,"City of Gladstone, Councilor, Position 3",NA,NA,NA,"City of Gladstone",38,NA,100085994,"Veronica Reichle","11/9/2022 7:09:47 PM",1,1586,0.525687769307259,"0/3,","Clackamas"
100051506,"City of Gladstone, Councilor, Position 3",NA,NA,NA,"City of Gladstone",38,NA,100085995,"Neal Reisner","11/9/2022 7:09:47 PM",1,1418,0.470003314550878,"0/3,","Clackamas"
100051507,"City of Gladstone, Councilor, Position 5",NA,NA,NA,"City of Gladstone",39,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,17,0.00555192684519922,"0/3,","Clackamas"
100051507,"City of Gladstone, Councilor, Position 5",NA,NA,NA,"City of Gladstone",39,NA,100085996,"Bill Osburn","11/9/2022 7:09:47 PM",1,1294,0.422599608099282,"0/3,","Clackamas"
100051507,"City of Gladstone, Councilor, Position 5",NA,NA,NA,"City of Gladstone",39,NA,100085997,"Luke Roberts","11/9/2022 7:09:47 PM",1,1751,0.571848465055519,"0/3,","Clackamas"
100051512,"City of Happy Valley, Mayor",NA,NA,NA,"City of Happy Valley",40,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,101,0.0229806598407281,"0/5,","Clackamas"
100051512,"City of Happy Valley, Mayor",NA,NA,NA,"City of Happy Valley",40,NA,300034762,"Tom Ellis","11/9/2022 7:09:47 PM",1,4294,0.977019340159272,"0/5,","Clackamas"
100051509,"City of Happy Valley, Councilor, Position 1",NA,NA,NA,"City of Happy Valley",41,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,7,0.00122634898388227,"0/5,","Clackamas"
100051509,"City of Happy Valley, Councilor, Position 1",NA,NA,NA,"City of Happy Valley",41,NA,100085999,"Ana Sarish","11/9/2022 7:09:47 PM",1,2445,0.428346180798879,"0/5,","Clackamas"
100051509,"City of Happy Valley, Councilor, Position 1",NA,NA,NA,"City of Happy Valley",41,NA,100086001,"Joshua V Callahan","11/9/2022 7:09:47 PM",1,3256,0.570427470217239,"0/5,","Clackamas"
100051510,"City of Happy Valley, Councilor, Position 3",NA,NA,NA,"City of Happy Valley",42,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,3,0.00050259674987435,"0/5,","Clackamas"
100051510,"City of Happy Valley, Councilor, Position 3",NA,NA,NA,"City of Happy Valley",42,NA,100063430,"Brett M Sherman","11/9/2022 7:09:47 PM",1,3354,0.561903166359524,"0/5,","Clackamas"
100051510,"City of Happy Valley, Councilor, Position 3",NA,NA,NA,"City of Happy Valley",42,NA,100086003,"Bill Krasnogorov","11/9/2022 7:09:47 PM",1,2612,0.437594236890601,"0/5,","Clackamas"
100051513,"City of Johnson City, Councilor (Vote For 3)",NA,NA,NA,"City of Johnson City",43,NA,9901,"Write-in","11/9/2022 7:09:47 PM",3,2,0.00655737704918033,"0/1,","Clackamas"
100051513,"City of Johnson City, Councilor (Vote For 3)",NA,NA,NA,"City of Johnson City",43,NA,100086004,"Randy P Anderson","11/9/2022 7:09:47 PM",3,75,0.245901639344262,"0/1,","Clackamas"
100051513,"City of Johnson City, Councilor (Vote For 3)",NA,NA,NA,"City of Johnson City",43,NA,100086005,"Margaret P McCrea","11/9/2022 7:09:47 PM",3,85,0.278688524590164,"0/1,","Clackamas"
100051513,"City of Johnson City, Councilor (Vote For 3)",NA,NA,NA,"City of Johnson City",43,NA,100086006,"Tara Schoffstall","11/9/2022 7:09:47 PM",3,57,0.186885245901639,"0/1,","Clackamas"
100051513,"City of Johnson City, Councilor (Vote For 3)",NA,NA,NA,"City of Johnson City",43,NA,100086008,"Rex Trullinger","11/9/2022 7:09:47 PM",3,86,0.281967213114754,"0/1,","Clackamas"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,36,0.00676691729323308,"0/4,","Clackamas"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086015,"Lisa Batey","11/9/2022 7:09:47 PM",1,2772,0.521052631578947,"0/4,","Clackamas"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086016,"Kathy Hyzy","11/9/2022 7:09:47 PM",1,2512,0.47218045112782,"0/4,","Clackamas"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,9901,"Write-in","11/9/2022 7:09:47 PM",1,36,0.00676691729323308,"0/4,","Clackamas"
